236.15,-454.99,-0.74459
231.64,-456.97,-0.7414
227.17,-459.09,-0.73822
222.18,-461.56,-0.73606
218.97,-463.18,-0.73598
214.51,-465.63,-0.73586
209.87,-468.34,-0.73777
204.51,-471.44,-0.74272
200.91,-473.31,-0.74669
195.43,-475.62,-0.75266
191.61,-476.86,-0.75866
186,-478.17,-0.76767
182.44,-478.81,-0.77367
177.23,-479.59,-0.78268
172.07,-480.18,-0.79168
166.6,-480.63,-0.80067
162.8,-480.88,-0.80666
157.3,-481.14,-0.81565
152.2,-481.32,-0.82462
146.96,-481.38,-0.83359
141.77,-481.23,-0.84256
136.86,-480.89,-0.85151
132.04,-480.25,-0.86045
126.9,-479.31,-0.86838
121.67,-478.19,-0.87427
118.05,-477.29,-0.87718
112.82,-475.78,-0.877
108.08,-474.16,-0.8768
103.59,-472.36,-0.87659
99.32,-470.46,-0.87739
93.728,-467.61,-0.88114
89.437,-465.02,-0.88394
85.221,-462.12,-0.88674
81.525,-459.3,-0.8865
78.377,-456.72,-0.88121
74.141,-453.06,-0.86673
70.603,-449.78,-0.85233
66.908,-446.06,-0.83389
62.912,-441.77,-0.8124
60.505,-438.96,-0.79808
57.501,-434.96,-0.77658
54.5,-430.75,-0.75508
51.444,-426.39,-0.73358
48.192,-421.93,-0.71106
46.171,-419.01,-0.6947
43.642,-414.6,-0.67016
40.611,-408.99,-0.63743
38.188,-404.87,-0.61288
35.559,-400.37,-0.58834
33.792,-397.35,-0.57298
31.217,-393,-0.55146
28.548,-388.12,-0.52994
25.458,-382.62,-0.50841
23.234,-379.02,-0.49406
21.033,-375.39,-0.47971
18.783,-371.38,-0.46536
15.742,-364.76,-0.44283
14.229,-360.43,-0.42646
13.06,-356.24,-0.4111
12.048,-352.06,-0.39676
10.68,-346.02,-0.37524
9.8076,-342.18,-0.36292
8.5893,-336.28,-0.34444
7.8509,-332.29,-0.33212
6.8075,-326.73,-0.31364
6.1428,-323.09,-0.30032
5.1122,-317.33,-0.27882
4.4651,-313.33,-0.26448
3.7775,-307.21,-0.24299
3.5422,-303.14,-0.22866
3.329,-297,-0.2102
3.1815,-292.74,-0.20093
3.0642,-288.41,-0.19368
3.0652,-281.68,-0.18533
3.141,-277.03,-0.1801
3.1707,-272.52,-0.1769
3.1429,-268.25,-0.17471
3.0739,-262.12,-0.17446
3.0628,-258.26,-0.1743
3.0196,-252.51,-0.17305
3.0209,-246.69,-0.16676
3.0348,-242.93,-0.16257
2.9662,-237.6,-0.15629
2.8923,-232.24,-0.15203
2.8499,-226.93,-0.14576
2.8255,-221.7,-0.1395
2.799,-218.15,-0.13532
2.7045,-212.61,-0.12907
2.5808,-207.26,-0.12282
2.5026,-201.8,-0.11354
2.4814,-198.07,-0.10736
2.4045,-192.62,-0.098099
2.3044,-186.99,-0.088841
2.2591,-183.22,-0.082673
2.1976,-177.64,-0.073427
2.1763,-172.63,-0.061157
2.1394,-168.02,-0.048892
2.0737,-162.97,-0.036633
2.0014,-157.61,-0.024378
1.9491,-152.36,-0.012129
1.9256,-147.09,0.00011552
1.8921,-141.76,0.015386
1.8431,-137.9,0.025564
1.7593,-132.03,0.040827
1.7145,-128.42,0.051
1.6864,-123.21,0.069286
1.653,-117.93,0.087567
1.6074,-112.86,0.10584
1.5747,-107.87,0.12109
1.5266,-102.84,0.1343
1.42,-97.992,0.14247
1.383,-93.358,0.14759
1.353,-87.781,0.1487
1.2978,-81.975,0.14879
1.2222,-77.396,0.1596
1.1134,-72.606,0.16958
1.0007,-67.775,0.17484
0.88911,-63.074,0.18093
0.75961,-57.059,0.19072
0.59226,-52.108,0.19973
0.51278,-47.303,0.20705
0.44874,-42.171,0.20834
0.39216,-37.7,0.20962
0.27214,-32.106,0.19385
0.27291,-27.423,0.1629
0.22114,-22.335,0.095193
0.15649,-16.809,0.013307
0.14481,-12.827,-0.045471
0.11085,-7.1844,-0.1
